D15-1176.pdf	part-of-speech_tagging#Penn Treebank#Accuracy#97.78
1412.6575.pdf	relation_prediction#WN18RR#H@10#49.00$relation_prediction#WN18RR#H@1#40.00$relation_prediction#WN18RR#MRR#43.00$relation_prediction#FB15K-237#H@10#41.90$relation_prediction#FB15K-237#H@1#15.50$relation_prediction#FB15K-237#MRR#24.10
1710.10504.pdf	question_answering#SQuAD#EM#78.433$question_answering#SQuAD#F1#85.517
E17-1051.pdf	amr_parsing#LDC2015E86#Smatch#64.0
1803.08240.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.232$language_modeling#Hutter Prize#Number of params#47M$language_modeling#Penn Treebank#Bit per Character (BPC)#1.175$language_modeling#Penn Treebank#Number of params#13.8M
N18-2102.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.43$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.00$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.10$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#20.02
64f0dab74295e5eb139c160ed79ff262558a.pdf	constituency_parsing#Penn Treebank#F1#92.1
1704.07415.pdf	question_answering#SQuAD#EM#70.639$question_answering#SQuAD#F1#79.456
S17-2083.pdf	stance_detection#RumourEval#Accuracy#0.784
1609.01704.pdf	language_modeling#Text8#Bit per Character (BPC)#1.29$language_modeling#Text8#Number of params#35M
P16-1085.pdf	word_sense_disambiguation#Senseval 2#F1#72.7$word_sense_disambiguation#Senseval 3#F1#70.6$word_sense_disambiguation#SemEval 2007#F1#63.1$word_sense_disambiguation#SemEval 2013#F1#66.8$word_sense_disambiguation#SemEval 2015#F1#71.8
view.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#93.09
C16-1119.pdf	relationship_extraction#SemEval-2010 Task 8#F1#84.3
1703.04816.pdf	question_answering#SQuAD#EM#70.849$question_answering#SQuAD#F1#78.741$question_answering#NewsQA#F1#56.1$question_answering#NewsQA#EM#43.7
S18-1152.pdf	taxonomy_learning#SemEval 2018#MAP#8.95$taxonomy_learning#SemEval 2018#MRR#19.44$taxonomy_learning#SemEval 2018#P@5#8.63
1808.10143.pdf	language_modeling#Penn Treebank#Validation perplexity#48.63$language_modeling#Penn Treebank#Test perplexity#47.17$language_modeling#Penn Treebank#Number of params#185M$language_modeling#WikiText-2#Validation perplexity#54.19$language_modeling#WikiText-2#Test perplexity#53.09$language_modeling#WikiText-2#Number of params#185M
P18-1061.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#41.59$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#19.01$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.98$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
1605.07725.pdf	sentiment_analysis#IMDb#Accuracy#94.1
16118.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#41.25$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#18.87$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.75$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
409.pdf	word_segmentation#Chinese Treebank 6#F1#95.5$word_segmentation#PKU#F1#95.7$word_segmentation#MSR#F1#97.6
1809.03449.pdf	question_answering#SQuAD#EM#76.125$question_answering#SQuAD#F1#83.538
press.html.pdf	machine_translation#WMT 2014 EN-DE#BLEU#33.3$machine_translation#WMT 2014 EN-FR#BLEU#45.9
P18-1014.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#41.6$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#18.3$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.7$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
D18-1207.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#40.02$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#15.53$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.44$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.19$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#17.38$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.52$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
D17-1108.pdf	temporal_information_extraction#TempEval-3#Temporal awareness#67.2
S13-2002.pdf	temporal_information_extraction#TempEval-3#Temporal awareness#30.98
S18-1116.pdf	taxonomy_learning#SemEval 2018#MAP#19.78$taxonomy_learning#SemEval 2018#MRR#36.10$taxonomy_learning#SemEval 2018#P@5#19.03
P17-1055.pdf	question_answering#CNN / Daily Mail#Accuracy on CNN#74.4$question_answering#CNN / Daily Mail#Accuracy on Daily Mail#-
Q18-1025.pdf	timex_normalisation#PNT#F1#0.764
1709.04109.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.24$part-of-speech_tagging#Penn Treebank#Accuracy#97.53
1603.01354.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.21$part-of-speech_tagging#Penn Treebank#Accuracy#97.55
P16-1200.pdf	relationship_extraction#New York Times Corpus#P@10%#69.4$relationship_extraction#New York Times Corpus#P@30%#51.8
C18-1146.pdf	summarization#Gigaword#ROUGE-1#35.47$summarization#Gigaword#ROUGE-2#17.66$summarization#Gigaword#ROUGE-L#33.52
1810.13097.pdf	named_entity_recognition#VLSP 2016 NER shared task#F1#89.58
N16-1012.pdf	summarization#Gigaword#ROUGE-1#33.78$summarization#Gigaword#ROUGE-2#15.97$summarization#Gigaword#ROUGE-L#31.15$summarization#DUC 2004 Task 1#ROUGE-1#28.97$summarization#DUC 2004 Task 1#ROUGE-2#8.26$summarization#DUC 2004 Task 1#ROUGE-L#24.06
D18-1238.pdf	question_answering#NarrativeQA#BLEU-1#36.55$question_answering#NarrativeQA#BLEU-4#19.79$question_answering#NarrativeQA#METEOR#17.87$question_answering#NarrativeQA#ROUGE-L#41.44$question_answering#SearchQA#Unigram Acc#49.4$question_answering#SearchQA#N-gram F1#59.5$question_answering#SearchQA#EM#-$question_answering#SearchQA#F1#-
16165.pdf	question_answering#Quasar#EM (Quasar-T)#35.3$question_answering#Quasar#F1 (Quasar-T)#41.7$question_answering#SearchQA#Unigram Acc#-$question_answering#SearchQA#N-gram F1#-$question_answering#SearchQA#EM#49.0$question_answering#SearchQA#F1#55.3
0568.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#78.60$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#72.10
1712.01586.pdf	semantic_role_labeling#OntoNotes#F1#82.7
N18-2053.pdf	relation_prediction#WN18RR#H@10#52.50$relation_prediction#WN18RR#H@1#-$relation_prediction#WN18RR#MRR#24.80$relation_prediction#FB15K-237#H@10#51.70$relation_prediction#FB15K-237#H@1#-$relation_prediction#FB15K-237#MRR#39.60
stamp.jsp_arnumber_8344797.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#42.3$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#17.8$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#37.6$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
P17-2096.pdf	word_segmentation#AS#F1#95.3$word_segmentation#CityU#F1#95.6$word_segmentation#PKU#F1#95.8$word_segmentation#MSR#F1#97.1
1707.03058.pdf	constituency_parsing#Penn Treebank#F1#94.66
5071-translating-embeddings-for-modeling-multi-relational-data.pdf	relation_prediction#WN18RR#H@10#55.55$relation_prediction#WN18RR#H@1#42.26$relation_prediction#WN18RR#MRR#46.59$relation_prediction#FB15K-237#H@10#47.09$relation_prediction#FB15K-237#H@1#19.87$relation_prediction#FB15K-237#MRR#29.04
W15-4313.pdf	lexical_normalization#LexNorm2015#F1#84.21$lexical_normalization#LexNorm2015#Precision#90.61$lexical_normalization#LexNorm2015#Recall#78.65
N16-1024.pdf	constituency_parsing#Penn Treebank#F1#﻿93.3
303553351_Improving_Question_Classification_by_Feature_Extraction_and_Selection.pdf	text_classification#TREC#Error#8.4
1812.11459.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#72.56$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#79.75$part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.93$word_segmentation#VLSP 2013 word segmentation shared task#F1#97.78
1809.06858.pdf	language_modeling#Penn Treebank#Validation perplexity#47.38$language_modeling#Penn Treebank#Test perplexity#46.54$language_modeling#Penn Treebank#Number of params#22M$language_modeling#WikiText-2#Validation perplexity#40.85$language_modeling#WikiText-2#Test perplexity#39.14$language_modeling#WikiText-2#Number of params#35M
1607.03474.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.27$language_modeling#Hutter Prize#Number of params#46M$language_modeling#Text8#Bit per Character (BPC)#1.27$language_modeling#Text8#Number of params#46M
P10-4014.pdf	word_sense_disambiguation#Senseval 2#F1#71.3$word_sense_disambiguation#Senseval 3#F1#68.8$word_sense_disambiguation#SemEval 2007#F1#60.2$word_sense_disambiguation#SemEval 2013#F1#65.8$word_sense_disambiguation#SemEval 2015#F1#70.0
P09-1113.pdf	relationship_extraction#New York Times Corpus#P@10%#39.9+$relationship_extraction#New York Times Corpus#P@30%#-
1603.01547.pdf	question_answering#SearchQA#Unigram Acc#41.3$question_answering#SearchQA#N-gram F1#22.8$question_answering#SearchQA#EM#-$question_answering#SearchQA#F1#-
D18-1529.pdf	word_segmentation#Chinese Treebank 6#F1#96.7$word_segmentation#Chinese Treebank 7#F1#96.6$word_segmentation#AS#F1#96.2$word_segmentation#CityU#F1#97.2$word_segmentation#PKU#F1#96.1$word_segmentation#MSR#F1#98.1
P15-1067.pdf	relation_prediction#FB15K-237#H@10#46.05$relation_prediction#FB15K-237#H@1#14.83$relation_prediction#FB15K-237#MRR#25.27
P15-1032.pdf	dependency_parsing#Penn Treebank#POS#97.44$dependency_parsing#Penn Treebank#UAS#93.99$dependency_parsing#Penn Treebank#LAS#92.05
1603.03793.pdf	dependency_parsing#Penn Treebank#POS#97.3$dependency_parsing#Penn Treebank#UAS#93.56$dependency_parsing#Penn Treebank#LAS#91.42
D17-1222.pdf	summarization#Gigaword#ROUGE-1#36.27$summarization#Gigaword#ROUGE-2#17.57$summarization#Gigaword#ROUGE-L#33.62$summarization#DUC 2004 Task 1#ROUGE-1#31.79$summarization#DUC 2004 Task 1#ROUGE-2#10.75$summarization#DUC 2004 Task 1#ROUGE-L#27.48
1511.08308.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.62$named_entity_recognition#Ontonotes v5 (English)#F1#86.28
N18-1127.pdf	named_entity_recognition#Long-tail emerging entities#F1#45.55$named_entity_recognition#Long-tail emerging entities#F1 (surface form)#
978-3-540-88282-4_23.pdf	word_segmentation#VLSP 2013 word segmentation shared task#F1#97.33
1808.09381.pdf	machine_translation#WMT 2014 EN-DE#BLEU#35.0$machine_translation#WMT 2014 EN-FR#BLEU#45.6
15392.pdf	common_sense#Winograd Schema Challenge#Accuracy#52.8
1806.02847.pdf	common_sense#Winograd Schema Challenge#Accuracy#62.6
1809.08370.pdf	machine_translation#The IWSLT 2015 Evaluation Campaign#BLEU#29.6$dependency_parsing#Penn Treebank#POS#---$dependency_parsing#Penn Treebank#UAS#96.61$dependency_parsing#Penn Treebank#LAS#95.02$named_entity_recognition#CoNLL 2003 (English)#F1#92.61$named_entity_recognition#Ontonotes v5 (English)#F1#88.81$ccg_supertagging#CCGBank#Accuracy#96.1
P18-2058.pdf	semantic_role_labeling#OntoNotes#F1#85.5
1602.02410.pdf	language_modeling#1B Words / Google Billion Word benchmark#Test perplexity#23.7$language_modeling#1B Words / Google Billion Word benchmark#Number of params#43B?
N16-1027.pdf	ccg_supertagging#CCGBank#Accuracy#94.24$part-of-speech_tagging#Penn Treebank#Accuracy#97.4
N18-2009.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#38.95$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#17.12$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#35.68$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
D15-1063.pdf	timex_normalisation#TimeBank#F1#0.876$timex_normalisation#PNT#F1#0.74
P16-1223.pdf	question_answering#CNN / Daily Mail#Accuracy on CNN#72.4$question_answering#CNN / Daily Mail#Accuracy on Daily Mail#75.8
P18-1103.pdf	retrieval-based_chatbot#Ubuntu Corpus#R_2@1#93.8$retrieval-based_chatbot#Ubuntu Corpus#R_10@1#76.7
N09-1009.pdf	dependency_parsing#Penn Treebank#UAS#41.4
reside_emnlp18.pdf	relationship_extraction#New York Times Corpus#P@10%#73.6$relationship_extraction#New York Times Corpus#P@30%#59.5
1510.03753.pdf	retrieval-based_chatbot#Ubuntu Corpus#R_2@1#89.5$retrieval-based_chatbot#Ubuntu Corpus#R_10@1#63.0
1801.01900.pdf	word_sense_disambiguation#Senseval 2#F1#69$word_sense_disambiguation#Senseval 3#F1#66.9$word_sense_disambiguation#SemEval 2007#F1#55.6$word_sense_disambiguation#SemEval 2013#F1#65.3$word_sense_disambiguation#SemEval 2015#F1#69.6
1709.04250.pdf	dialogue_act_classification#Switchboard corpus#Accuracy#79.2$dialogue_act_classification#ICSI Meeting Recorder Dialog Act (MRDA) corpus#Accuracy#90.9
sentic-lstm.pdf	sentiment_analysis#Sentihood#Aspect (F1)#78.2$sentiment_analysis#Sentihood#Sentiment (acc)#89.3
16492.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#39.92$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#17.65$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#36.71$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
S16-1181.pdf	amr_parsing#LDC2015E86#Smatch#66.5
1805.01052.pdf	constituency_parsing#Penn Treebank#F1#95.13
D18-1441.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.30$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#18.02$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.36$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
1707.09098.pdf	question_answering#SQuAD#EM#78.234$question_answering#SQuAD#F1#85.344
N18-2045.pdf	sentiment_analysis#Sentihood#Aspect (F1)#78.5$sentiment_analysis#Sentihood#Sentiment (acc)#91.0
S17-2094.pdf	sentiment_analysis#SemEval-2017 Task 4 subtask A Tweet Sentiment Classification dataset#F1-score#0.685
1609.05284.pdf	question_answering#SQuAD#EM#75.034$question_answering#SQuAD#F1#82.552
1611.01734.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#73.53$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#80.84$dependency_parsing#Penn Treebank#POS#97.3$dependency_parsing#Penn Treebank#UAS#95.44$dependency_parsing#Penn Treebank#LAS#93.76
nmt.pdf	machine_translation#The IWSLT 2015 Evaluation Campaign#BLEU#26.1
D16-1041.pdf	taxonomy_learning#SemEval 2018#MAP#10.60$taxonomy_learning#SemEval 2018#MRR#23.83$taxonomy_learning#SemEval 2018#P@5#9.91
1606.01781.pdf	text_classification#AG News#Error#8.67$text_classification#DBpedia#Error#1.29
C18-1139.pdf	chunking#Penn Treebank#F1#96.72$named_entity_recognition#Long-tail emerging entities#F1#50.20$named_entity_recognition#Long-tail emerging entities#F1 (surface form)#$named_entity_recognition#Ontonotes v5 (English)#F1#89.71$part-of-speech_tagging#Penn Treebank#Accuracy#97.85
1709.00103.pdf	sql_parsing#WikiSQL#Acc ex#59.4
1710.02772.pdf	question_answering#SQuAD#EM#71.415$question_answering#SQuAD#F1#80.160
luong-manning-iwslt15.pdf	machine_translation#The IWSLT 2015 Evaluation Campaign#BLEU#23.3
clin27.paper.pdf	lexical_normalization#LexNorm#Accuracy#87.63$lexical_normalization#LexNorm2015#F1#86.39$lexical_normalization#LexNorm2015#Precision#93.53$lexical_normalization#LexNorm2015#Recall#80.26
P18-1161.pdf	question_answering#Quasar#EM (Quasar-T)#42.2$question_answering#Quasar#F1 (Quasar-T)#49.3$question_answering#SearchQA#Unigram Acc#-$question_answering#SearchQA#N-gram F1#-$question_answering#SearchQA#EM#58.8$question_answering#SearchQA#F1#64.5
1711.04434.pdf	summarization#Gigaword#ROUGE-1#37.27$summarization#Gigaword#ROUGE-2#17.65$summarization#Gigaword#ROUGE-L#34.24
1805.08092.pdf	question_answering#NewsQA#F1#63.2$question_answering#NewsQA#EM#50.1
P18-1129.pdf	dependency_parsing#Penn Treebank#POS#97.3$dependency_parsing#Penn Treebank#UAS#94.05$dependency_parsing#Penn Treebank#LAS#92.14
5782-character-level-convolutional-networks-for-text-classification.pdf	text_classification#AG News#Error#9.51$text_classification#DBpedia#Error#1.55$sentiment_analysis#Yelp#Error#37.95
43852.pdf	summarization#Google Dataset#F1#0.82$summarization#Google Dataset#CR#0.38
1806.05516.pdf	text_classification#TREC#Error#4$sentiment_analysis#SUBJ#Accuracy#94.80
1611.01604.pdf	question_answering#SQuAD#EM#71.625$question_answering#SQuAD#F1#80.383
1609.07561.pdf	dependency_parsing#Penn Treebank#POS#97.3$dependency_parsing#Penn Treebank#UAS#94.26$dependency_parsing#Penn Treebank#LAS#92.06
D17-1206.pdf	chunking#Penn Treebank#F1#95.77
S18-1147.pdf	taxonomy_learning#SemEval 2018#MAP#5.77$taxonomy_learning#SemEval 2018#MRR#10.56$taxonomy_learning#SemEval 2018#P@5#5.96
P17-1099.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.34$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#17.70$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#36.57$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#22.21
L12-1015.pdf	timex_normalisation#TimeBank#F1#0.89
1712.03609.pdf	question_answering#SQuAD#EM#77.583$question_answering#SQuAD#F1#84.163
1704.01444.pdf	sentiment_analysis#SST-2#Accuracy#91.8$sentiment_analysis#SUBJ#Accuracy#94.60
Q16-1023.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#73.17$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#79.39$dependency_parsing#Penn Treebank#POS#97.3$dependency_parsing#Penn Treebank#UAS#93.9$dependency_parsing#Penn Treebank#LAS#91.9
P05-1012.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#70.29$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#76.47
P17-1110.pdf	word_segmentation#Chinese Treebank 6#F1#96.2$word_segmentation#AS#F1#94.8$word_segmentation#CityU#F1#95.6$word_segmentation#PKU#F1#94.3$word_segmentation#MSR#F1#96.0
P18-1087.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#80.79$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#76.01
1703.10722.pdf	language_modeling#1B Words / Google Billion Word benchmark#Test perplexity#35.1$language_modeling#1B Words / Google Billion Word benchmark#Number of params#0.151B
P18-1013.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.68$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#17.97$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.13$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#-
1804.09769.pdf	sql_parsing#WikiSQL#Acc ex#82.6
pdf_id_HyeVtoRqtQ.pdf	language_modeling#Penn Treebank#Validation perplexity#-$language_modeling#Penn Treebank#Test perplexity#54.19$language_modeling#Penn Treebank#Number of params#34M$language_modeling#WikiText-103#Validation perplexity#-$language_modeling#WikiText-103#Test perplexity#30.35$language_modeling#WikiText-103#Number of params#180M$language_modeling#Penn Treebank#Bit per Character (BPC)#1.159
D17-1130.pdf	amr_parsing#LDC2014T12#F1 on Newswire#69$amr_parsing#LDC2014T12#F1 on Full#64
1703.06345.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#91.26$part-of-speech_tagging#Penn Treebank#Accuracy#97.55
1612.04426.pdf	language_modeling#WikiText-103#Validation perplexity#-$language_modeling#WikiText-103#Test perplexity#40.8$language_modeling#WikiText-103#Number of params#
1505.07818.pdf	sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on DVD#75.40$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Books#71.43$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Electronics#77.67$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Kitchen#80.53$sentiment_analysis#Multi-Domain Sentiment Dataset#Accuracy on Average#76.26
K16-1028.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#35.46$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#13.30$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#32.65$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-$summarization#Gigaword#ROUGE-1#36.4$summarization#Gigaword#ROUGE-2#17.7$summarization#Gigaword#ROUGE-L#33.71$summarization#DUC 2004 Task 1#ROUGE-1#28.61$summarization#DUC 2004 Task 1#ROUGE-2#9.42$summarization#DUC 2004 Task 1#ROUGE-L#25.24
D15-1136.pdf	amr_parsing#LDC2014T12#F1 on Newswire#--$amr_parsing#LDC2014T12#F1 on Full#66
C14-1220.pdf	relationship_extraction#SemEval-2010 Task 8#F1#82.7
1606.03777.pdf	dialogue_state_tracking#Second dialogue state tracking challenge#Request Accuracy#96.5$dialogue_state_tracking#Second dialogue state tracking challenge#Joint goal Accuracy#73.4$dialogue_state_tracking#Wizard-of-Oz#Request Accuracy#96.5$dialogue_state_tracking#Wizard-of-Oz#Joint goal Accuracy#84.4
C16-1238.pdf	relationship_extraction#SemEval-2010 Task 8#F1#84.385.9<a href="#footnote">*
1508.03720.pdf	relationship_extraction#SemEval-2010 Task 8#F1#83.7
P17-1168.pdf	question_answering#CNN / Daily Mail#Accuracy on CNN#77.9$question_answering#CNN / Daily Mail#Accuracy on Daily Mail#80.9
P15-2041.pdf	ccg_supertagging#CCGBank#Accuracy#93.00
1611.05774.pdf	dependency_parsing#Penn Treebank#UAS#95.8$dependency_parsing#Penn Treebank#LAS#94.6$constituency_parsing#Penn Treebank#F1#93.6
1711.07341.pdf	question_answering#SQuAD#EM#78.978$question_answering#SQuAD#F1#86.016
S18-1148.pdf	taxonomy_learning#SemEval 2018#MAP#9.37$taxonomy_learning#SemEval 2018#MRR#17.29$taxonomy_learning#SemEval 2018#P@5#9.19
1811.04210.pdf	question_answering#NewsQA#F1#66.3$question_answering#NewsQA#EM#53.1$question_answering#NarrativeQA#BLEU-1#44.35$question_answering#NarrativeQA#BLEU-4#27.61$question_answering#NarrativeQA#METEOR#21.80$question_answering#NarrativeQA#ROUGE-L#44.69$question_answering#Quasar#EM (Quasar-T)#38.6$question_answering#Quasar#F1 (Quasar-T)#46.9$question_answering#SearchQA#Unigram Acc#62.2$question_answering#SearchQA#N-gram F1#70.8$question_answering#SearchQA#EM#56.8$question_answering#SearchQA#F1#63.6
P17-1052.pdf	text_classification#AG News#Error#6.87$text_classification#DBpedia#Error#0.88$sentiment_analysis#Yelp#Error#30.58
1702.03814.pdf	semantic_textual_similarity#Quora Question Pairs#Accuracy#88.17
S17-2080.pdf	stance_detection#RumourEval#Accuracy#0.780
N16-1026.pdf	ccg_supertagging#CCGBank#Accuracy#94.7
55.pdf	word_segmentation#VLSP 2013 word segmentation shared task#F1#97.90
1603.09025.pdf	language_modeling#Text8#Bit per Character (BPC)#1.36$language_modeling#Text8#Number of params#16M
P16-2038.pdf	chunking#Penn Treebank#F1#95.57$ccg_supertagging#CCGBank#Accuracy#93.26
Y15-1009.pdf	relationship_extraction#SemEval-2010 Task 8#F1#82.784.3<a href="#footnote">*
N18-1140.pdf	question_answering#CliCR#F1#33.9
P17-1078.pdf	word_segmentation#Chinese Treebank 6#F1#96.2$word_segmentation#AS#F1#95.7
human.pdf	question_answering#SQuAD#EM#82.304$question_answering#SQuAD#F1#91.221
1703.00572.pdf	question_answering#SQuAD#EM#74.090$question_answering#SQuAD#F1#81.761
D10-1117.pdf	dependency_parsing#Penn Treebank#UAS#55.7
1603.01360.pdf	named_entity_recognition#CoNLL 2003 (English)#F1#90.94
1808.04444.pdf	language_modeling#Hutter Prize#Bit per Character (BPC)#1.06$language_modeling#Hutter Prize#Number of params#235M$language_modeling#Text8#Bit per Character (BPC)#1.13$language_modeling#Text8#Number of params#235M
D13-1090.pdf	semantic_textual_similarity#SICK-R#Pearson Correlation#-$semantic_textual_similarity#SICK-E#Accuracy#-
7e2996b6ee2784dd2dbb8212cfa0c79ba9e7.pdf	sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Restaurant (acc)#80.95$sentiment_analysis#SemEval-2014 Task 4 subtask 2 Aspect Term Polarity#Laptop (acc)#72.21
D12-1042.pdf	relationship_extraction#New York Times Corpus#P@10%#60.7+$relationship_extraction#New York Times Corpus#P@30%#-
E14-2005.pdf	part-of-speech_tagging#VLSP 2013 POS tagging shared task#Accuracy#95.11
D18-1440.pdf	summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-1#40.66$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-2#17.87$summarization#CNN / Daily Mail (Non-anonymized version)#ROUGE-L#37.06$summarization#CNN / Daily Mail (Non-anonymized version)#METEOR#20.51
owoputi_etal.naacl13.pdf	part-of-speech_tagging#Social media#Accuracy#90.0 ± 0.5
N18-2046.pdf	grammatical_error_correction#CoNLL-2014 Shared Task Restricted#F0.5#56.25$grammatical_error_correction#CoNLL-2014 10 Annotations Restricted#F0.5#72.04
P18-1230.pdf	word_sense_disambiguation#Senseval 2#F1#72.0$word_sense_disambiguation#Senseval 3#F1#70.0$word_sense_disambiguation#SemEval 2007#F1#--*$word_sense_disambiguation#SemEval 2013#F1#66.7$word_sense_disambiguation#SemEval 2015#F1#71.6
P15-1061.pdf	relationship_extraction#SemEval-2010 Task 8#F1#84.1
N18-1055.pdf	grammatical_error_correction#CoNLL-2014 Shared Task Restricted#F0.5#55.8
C16-1116.pdf	text_classification#TREC#Error#2.8
nle07.pdf	dependency_parsing#benchmark Vietnamese dependency treebank VnDT#LAS#69.10$dependency_parsing#benchmark Vietnamese dependency treebank VnDT#UAS#74.91
N18-1202.pdf	machine_translation#The IWSLT 2015 Evaluation Campaign#BLEU#29.3$word_sense_disambiguation#Senseval 2#F1#71.6$word_sense_disambiguation#Senseval 3#F1#69.6$word_sense_disambiguation#SemEval 2007#F1#62.2$word_sense_disambiguation#SemEval 2013#F1#66.2$word_sense_disambiguation#SemEval 2015#F1#71.3
D16-1257.pdf	dependency_parsing#Penn Treebank#UAS#95.9$dependency_parsing#Penn Treebank#LAS#94.1$constituency_parsing#Penn Treebank#F1#93.8
27496a2ee337db705e7c611dea1fd8e6f41437c2.pdf	named_entity_recognition#Ontonotes v5 (English)#F1#83.45
S17-2157.pdf	amr_parsing#LDC2016E25#Smatch#61.9
r13-1026.pdf	part-of-speech_tagging#Social media#Accuracy#88.69
D12-1110.pdf	relationship_extraction#SemEval-2010 Task 8#F1#82.4
P17-1108.pdf	summarization#CNN / Daily Mail (Anonymized version)#ROUGE-1#38.1$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-2#13.9$summarization#CNN / Daily Mail (Anonymized version)#ROUGE-L#34.0$summarization#CNN / Daily Mail (Anonymized version)#METEOR#-
